MAJ_liberal;The Liberal Faction;x
MAJ_reactionary;The Nationalist Faction;x
MAJ_socialist;The Socialist Faction;x
MAK_anarcho_liberal;The Radical Faction;x
MAK_communist;The Communist Faction;x
MAK_conservative;Royal Faction;x
MAK_fascist;The Fascist Faction;x
MAK_liberal;The Liberal Faction;x
MAK_reactionary;The Nationalist Faction;x
MAK_socialist;The Socialist Faction;x
MAS_anarcho_liberal;Radical Faction;x
MAS_communist;Communist Faction;x
MAS_conservative;Royal Faction;x
MAS_fascist;Fascist Faction;x
MAS_liberal;Liberal Faction;x
MAS_reactionary;The Jihadis;x
MAS_socialist;Socialist Faction;x
MAT_anarcho_liberal;Radical Faction;x
MAT_communist;Communist Faction;x
MAT_conservative;Royal Faction;x
MAT_fascist;Fascist Faction;x
MAT_liberal;Reform Faction;x
MAT_reactionary;Empire Faction;x
MAT_socialist;Socialist Faction;x
MCK_anarcho_liberal;A Very Unlikely Candidate;x
MCK_communist;Chinese Communist Party;x
MCK_conservative;Palace Faction;x
MCK_fascist;Fascist Party;x
MCK_fascist_dictatorship;Manzhouguo;x
MCK_liberal;Liberal Party;x
MCK_reactionary;Restoration Faction;x
MCK_socialist;Manchu Socialist Party;x
MEC_anarcho_liberal;Radikale Arbeiterpartei;x
MEC_communist;Kommunistische Arbeiterpartei;x
MEC_conservative;Zentrumspartei;x
MEC_conservative_2;Konservative Partei;x
MEC_conservative_3;Christsoz. Arbeiterpartei;x
MEC_fascist;NSDP;x
MEC_liberal;Liberaldem. Partei;x
MEC_liberal_2;Nationalliberale ;x
MEC_liberal_3;Freisinnige Partei;x
MEC_reactionary;Nationale Partei;x
MEC_socialist;Deutscher Arbeiterverein;x
MEC_socialist_2;Sozialdem. Arbeiterpartei ;x
MEC_socialist_3;Sozial. Arbeiterpartei ;x
MEI_anarcho_liberal;Radikale Arbeiterpartei;x
MEI_communist;Kommunistische Arbeiterpartei;x
MEI_conservative;Zentrumspartei;x
MEI_conservative_2;Konservative Partei;x
MEI_conservative_3;Christsoz. Arbeiterpartei;x
MEI_fascist;NSDP;x
MEI_liberal;Liberaldem. Partei;x
MEI_liberal_2;Nationalliberale ;x
MEI_liberal_3;Freisinnige Partei;x
MEI_reactionary;Nationale Partei;x
MEI_socialist;Deutscher Arbeiterverein;x
MEI_socialist_2;Sozialdem. Arbeiterpartei ;x
MEI_socialist_3;Sozial. Arbeiterpartei ;x
MEW_anarcho_liberal;The Radical Faction;x
MEW_communist;The Communist Faction;x
MEW_conservative;Royal Faction;x
MEW_fascist;The Fascist Faction;x
MEW_liberal;The Liberal Faction;x
MEW_reactionary;The Nationalist Faction;x
MEW_socialist;The Socialist Faction;x
MEX_anarcho_liberal;Partido Federalista;x
MEX_communist;Partido Socialista Obrero;x
MEX_conservative;Partido Conservador;x
MEX_conservative_2;Partido Moderado Liberal;x
MEX_conservative_3;Partido Constitucionalista;x
MEX_fascist;Unión Nacional Sinarquista;x
MEX_liberal;Partido Liberal;x
MEX_liberal_2;Partido Radical Liberal;x
MEX_liberal_3;Partido Progresista;x
MEX_liberal_4;Partido Antireelecionista;x
MEX_reactionary;Partido Imperialista;x
MEX_socialist;Partido Laborista Mexicano;x
MGL_anarcho_liberal;Freedom Party;x
MGL_communist;Communist Party;x
MGL_conservative;Conservative Party;x
MGL_fascist;Unity Party;x
MGL_liberal;Liberal Party;x
MGL_reactionary;Lama Faction;x
MGL_socialist;Socialist Party;x
MLI_anarcho_liberal;Party for Unity, Democracy and Progress;x
MLI_communist;Party of Labour;x
MLI_conservative;Progressive Party;x
MLI_fascist;Patriotic Movement for Renewal;x
MLI_liberal;African Regroupment Party;x
MLI_reactionary;UDPM;x
MLI_socialist;Alliance for Democracy;x
MOD_anarcho_liberal;Radicali;x
MOD_communist;Comunisti;x
MOD_conservative;Moderati ;x
MOD_conservative_2;Popolari;x
MOD_fascist;Fascisti;x
MOD_liberal;Riformisti ;x
MOD_liberal_2;Liberali;x
MOD_reactionary;Restaurazionisti;x
MOD_socialist;Socialisti;x
MOL_anarcho_liberal;Partidul Radical;x
MOL_communist;Partidul Communist;x
MOL_conservative;Partidul Conservator;x
MOL_conservative_2;Partidul Taranesc;x
MOL_conservative_3;Partidul Conservator Democrat;x
MOL_fascist;Garda de Fier;x
MOL_liberal;Partida Nationala;x
MOL_liberal_2;Partidul Liberal;x
MOL_reactionary;Partida Boiereasca;x
MOL_reactionary_2;Partidul Nationalist Democrat;x
MOL_socialist;Partidul Social  Democrat;x
MON_anarcho_liberal;The Radical Faction;x
MON_communist;The Communist Faction;x
MON_conservative;Royal Faction;x
MON_fascist;The Fascist Faction;x
MON_liberal;The Liberal Faction;x
MON_reactionary;The Nationalist Faction;x
MON_socialist;The Socialist Faction;x
MOR_anarcho_liberal;The Radical Faction;x
MOR_communist;The Communist Faction;x
MOR_conservative;Royal Faction;x
MOR_fascist;The Fascist Faction;x
MOR_liberal;The Liberal Faction;x
MOR_reactionary;The Nationalist Faction;x
MOR_socialist;The Socialist Faction;x
MOS_anarcho_liberal;Radical Party;x
MOS_communist;Communist Party;x
MOS_conservative;Mogho Naba Faction;x
MOS_fascist;Fascist Party;x
MOS_fascist_dictatorship;Upper Volta;x
MOS_fascist_dictatorship_ADJ;Upper Voltan;x
MOS_liberal;Reform Faction;x
MOS_reactionary;Traditional Faction;x
MOS_socialist;Socialist Party;x
MUG_anarcho_liberal;The Radical Party;x
MUG_communist;The Communist Party;x
MUG_conservative;Mir Saman;x
MUG_fascist;The Fascist Party;x
MUG_fascist_dictatorship;Gurkani Republic;x
MUG_liberal;Hanafi;x
MUG_reactionary;Mir Bakshi;x
MUG_socialist;The Socialist Party;x
MYS_anarcho_liberal;The Radical Faction;x
MYS_communist;The Communist Faction;x
MYS_conservative;Royal Faction;x
MYS_fascist;The Fascist Faction;x
MYS_liberal;The Liberal Faction;x
MYS_reactionary;The Nationalist Faction;x
MYS_socialist;The Socialist Faction;x
NAG_anarcho_liberal;The Radical Faction;x
NAG_communist;The Communist Faction;x
NAG_conservative;Royal Faction;x
NAG_fascist;The Fascist Faction;x
NAG_liberal;The Liberal Faction;x
NAG_reactionary;The Nationalist Faction;x
NAG_socialist;The Socialist Faction;x
NAL_anarcho_liberal;The Radical Party;x
NAL_communist;The Communist Party;x
NAL_conservative;Voortrekker Partei;x
NAL_conservative_2;Boeren Partei;x
NAL_fascist;The Fascist Party;x
NAL_liberal;The Liberal Party;x
NAL_reactionary;The Nationalist Party;x
NAL_socialist;The Socialist Party;x
NAS_anarcho_liberal;Radikale Arbeiterpartei;x
NAS_communist;Kommunistische Arbeiterpartei;x
NAS_conservative;Zentrumspartei;x
NAS_conservative_2;Konservative Partei;x
NAS_conservative_3;Christsoz. Arbeiterpartei;x
NAS_fascist;NSDP;x
NAS_liberal;Liberaldem. Partei;x
NAS_liberal_2;Nationalliberale ;x
NAS_liberal_3;Freisinnige Partei;x
NAS_reactionary;Nationale Partei;x
NAS_socialist;Deutscher Arbeiterverein;x
NAS_socialist_2;Sozialdem. Arbeiterpartei ;x
NAS_socialist_3;Sozial. Arbeiterpartei ;x
NEJ_anarcho_liberal;Al-Hizb al-Metterf;x
NEJ_communist;Al-Hizb al-Shuyu'i;x
NEJ_conservative;Al-Sa'ud;x
NEJ_fascist;Al-Hizb al-Fashy;x
NEJ_liberal;Al-Ahrar;x
NEJ_reactionary;Al-Da'wa al-Wahhabiyyah;x
NEJ_socialist;Hizb al-Ba'ath al-'Arabi al-Ishtiraki;x
NEN_anarcho_liberal;Radical;x
NEN_communist;Communist;x
NEN_conservative;Democratic;x
NEN_fascist;Fascist;x
NEN_liberal;Federalist;x
NEN_liberal_2;Progressive;x
NEN_reactionary;Nationalist;x
NEN_socialist;United Socialist;x
NEP_anarcho_liberal;The Radical Faction;x
NEP_communist;The Communist Faction;x
NEP_conservative;Royal Faction;x
NEP_fascist;The Fascist Faction;x
NEP_liberal;The Liberal Faction;x
NEP_reactionary;The Nationalist Faction;x
NEP_socialist;The Socialist Faction;x
NET_conservative;Anti-Revolutionaire Partij;x
NEW_anarcho_liberal;Radical Party;x
NEW_communist;The Communist Faction;x
NEW_conservative;Conservative Party;x
NEW_fascist;Fascist Party;x
NEW_liberal;Liberal Party;x
NEW_reactionary;Nationalist Party;x
NEW_socialist;Fisherman's Protective Union;x
NGF_anarcho_liberal;Radikale Arbeiterpartei;x
NGF_communist;Kommunistische Arbeiterpartei;x
NGF_conservative;Konservative Partei;x
NGF_conservative_2;Zentrumspartei;x
NGF_conservative_3;Christsoz. Arbeiterpartei;x
NGF_fascist;NSDP;x
NGF_liberal;Liberaldem. Partei;x
NGF_liberal_2;Nationalliberale ;x
NGF_liberal_3;Freisinnige Partei;x
NGF_reactionary;Nationale Partei;x
NGF_socialist;Deutscher Arbeiterverein;x
NGF_socialist_2;Sozialdem. Arbeiterpartei ;x
NGF_socialist_3;Sozial. Arbeiterpartei ;x
NIC_anarcho_liberal;Partido Radical;x
NIC_communist;Partido Comunista;x
NIC_conservative;Partido Conservador;x
NIC_fascist;Partido Fascista;x
NIC_liberal;Partido Liberal;x
NIC_reactionary;Partido Nacionalista;x
NIC_socialist;Partido Socialista;x
NIG_anarcho_liberal;;x
NIG_communist;Progressive Party;x
NIG_conservative;Democratic and Social Convention;x
NIG_fascist;Party for People's Dignity;x
NIG_liberal;UPDP;x
NIG_reactionary;Sanusiya Sufi;x
NIG_socialist;Sawaba;x
NOR_anarcho_liberal;Radicals;x
NOR_anarcho_liberal_2;Arbeiderdemokratene;x
NOR_communist;Communists;x
NOR_communist_2;Det Norske Arbeiderparti;x
NOR_communist_3;Norges Kommunistiske Parti;x
NOR_conservative;Conservatives;x
NOR_conservative_2;Hryre;x
NOR_conservative_3;Moderate Venstre;x
NOR_conservative_4;Samlingspartiet;x
NOR_conservative_5;Frisinnede Venstre;x
NOR_conservative_6;Kristelig Folkeparti;x
NOR_fascist;Nationalists;x
NOR_fascist_2;Nasjonal Samling;x
NOR_liberal;Liberals;x
NOR_liberal_2;Venstre;x
NOR_liberal_3;Frisinnede Venstre ;x
NOR_liberal_4;Samlingspartiet ;x
NOR_liberal_5;Moderate Venstre;x
NOR_liberal_6;Bondevennene ;x
NOR_reactionary;Konge Partiet;x
NOR_socialist;Socialists;x
NOR_socialist_2;Det Norske Arbeiderparti;x
NOR_socialist_3;Norges Socialdemokratiske Arbeiderparti;x
NOR_socialist_4;Bondepartiet;x
OLD_anarcho_liberal;Radikale Arbeiterpartei;x
OLD_communist;Kommunistische Arbeiterpartei;x
OLD_conservative;Zentrumspartei;x
OLD_conservative_2;Konservative Partei;x
OLD_conservative_3;Christsoz. Arbeiterpartei;x
OLD_fascist;NSDP;x
OLD_liberal;Liberaldem. Partei;x
OLD_liberal_2;Nationalliberale ;x
OLD_liberal_3;Freisinnige Partei;x
OLD_reactionary;Nationale Partei;x
OLD_socialist;Deutscher Arbeiterverein;x
OLD_socialist_2;Sozialdem. Arbeiterpartei ;x
OLD_socialist_3;Sozial. Arbeiterpartei ;x
OMA_anarcho_liberal;The Radical Faction;x
OMA_communist;The Communist Faction;x
OMA_conservative;Royal Faction;x
OMA_fascist;The Fascist Faction;x
OMA_liberal;The Liberal Faction;x
OMA_reactionary;The Nationalist Faction;x
OMA_socialist;The Socialist Faction;x
ORA_anarcho_liberal;The Radical Party;x
ORA_communist;The Communist Party;x
ORA_conservative;Voortrekker Partei;x
ORA_conservative_2;Boeren Partei;x
ORA_fascist;The Fascist Party;x
ORA_liberal;The Liberal Party;x
ORA_reactionary;The Nationalist Partei;x
ORA_socialist;The Socialist Party;x
ORI_anarcho_liberal;The Radical Faction;x
ORI_communist;The Communist Faction;x
ORI_conservative;Royal Faction;x
ORI_fascist;The Fascist Faction;x
ORI_liberal;The Liberal Faction;x
ORI_reactionary;The Nationalist Faction;x
ORI_socialist;The Socialist Faction;x
OYO_anarcho_liberal;Radical Faction;x
OYO_communist;Communist Faction;x
OYO_conservative;Alaafin's Faction;x
OYO_fascist;Fascist Faction;x
OYO_liberal;Reform Faction;x
OYO_reactionary;Military Faction;x
OYO_socialist;People's Faction;x
PAK_anarcho_liberal;Awami National;x
PAK_communist;Pakistan People's Party;x
PAK_conservative;Jamaat-e-Islami Pakistan;x
PAK_fascist;Jamaat Ahle Sunnat;x
PAK_liberal;Pakistan Tehreek-e-Insaf;x
PAK_liberal_2;Muttahida Qaumi;x
PAK_reactionary;Jamiat Ulema-e-Islam;x
PAK_socialist;Pakistan Awami Tehreek;x
PAK_socialist_2;Kull Pakistan Kissan;x
PAP_anarcho_liberal;Republicani;x
PAP_communist;Radicali Socialisti;x
PAP_conservative;Moderati ;x
PAP_fascist;Fascisti;x
PAP_liberal;Liberale;x
PAP_reactionary;Restaurazionisti;x
PAP_socialist;Socialisti Cristiani;x
PAR_anarcho_liberal;Radicali;x
PAR_communist;Comunisti;x
PAR_conservative;Moderati ;x
PAR_conservative_2;Popolari;x
PAR_fascist;Fascisti;x
PAR_liberal;Riformisti ;x
PAR_liberal_2;Liberali;x
PAR_reactionary;Restaurazionisti;x
PAR_socialist;Socialisti;x
PER_anarcho_liberal;Bazaari Faction;x
PER_communist;Tudeh Party of Iran;x
PER_conservative;Shahist Faction;x
PER_fascist;SUMKA;x
PER_liberal;Constitutionalist Party;x
PER_liberal_2;National Front;x
PER_reactionary;Ulama Faction;x
PER_socialist;Hizb-e Socialyist;x
PEU_anarcho_liberal;Partido Radical;x
PEU_communist;Partido Comunista;x
PEU_conservative;Partido Popular;x
PEU_fascist;Partido Fascista;x
PEU_liberal;Partido Liberal;x
PEU_reactionary;Partido Nacionalista;x
PEU_socialist;Partido Socialista;x
PHL_anarcho_liberal;Partido Libertad;x
PHL_communist;Partido Komunista;x
PHL_conservative;Partido Nacionalista;x
PHL_fascist;Partido Fascista;x
PHL_liberal;Partido Liberal;x
PHL_reactionary;Partido Tradicionalista;x
PHL_socialist;Partido Demokratiko;x
PLC_anarcho_liberal;Stronnictwo Radykalny;x
PLC_communist;Partia Socjaldemokracja;x
PLC_conservative;Str. Narodowo-Demokratyczne;x
PLC_fascist;Stronnictwo Narodowe;x
PLC_fascist_dictatorship;Polish-Lithuanian Republic;x
PLC_liberal;Stronnictwo Patriotyczne;x
PLC_reactionary;Konfederacja Targowicka;x
PLC_socialist;Partia Socjalistyczna;x
PLS_anarcho_liberal;Al Anarkiliberali;x
PLS_communist;Al Shiu'i;x
PLS_conservative;Al Muhafidh;x
PLS_fascist;Al Fashi;x
PLS_liberal;Al Mutaharir;x
PLS_reactionary;Al Raj'i;x
PLS_socialist;Al Ishtiraki;x
PNJ_anarcho_liberal;The Radical Faction;x
PNJ_communist;The Communist Faction;x
PNJ_conservative;Royal Faction;x
PNJ_fascist;The Fascist Faction;x
PNJ_fascist_dictatorship;Khalistan;x
PNJ_fascist_dictatorship_ADJ;Khalistani;x
PNJ_liberal;The Liberal Faction;x
PNJ_reactionary;The Nationalist Faction;x
PNJ_socialist;The Socialist Faction;x
PNK_conservative;Pontianaki Faction;x
PNK_liberal;Sambas Faction;x
PNK_reactionary;Mempawah Faction;x
PNM_anarcho_liberal;Partido Radical;x
PNM_communist;Partido Comunista;x
PNM_conservative;Partido Conservador;x
PNM_fascist;Partido Fascista;x
PNM_liberal;Partido Liberal;x
PNM_reactionary;Partido Nacionalista;x
PNM_socialist;Partido Socialista;x
POL_anarcho_liberal;The Radical Faction;x
POL_communist;The Communist Faction;x
POL_conservative;Royal Faction;x
POL_fascist;ONR-Falanga;x
POL_liberal;The Liberal Faction;x
POL_reactionary;The Nationalist Faction;x
POL_socialist;The Socialist Faction;x
POR_anarcho_liberal;Partido Radical;x
POR_communist;Partido Comunista Portugues;x
POR_conservative;Cartismo;x
POR_conservative_2;Partido Regenerador;x
POR_fascist;Movimento Nacional-Sindicalista;x
POR_liberal;Setembrismo;x
POR_liberal_2;Partido Histórico;x
POR_liberal_3;Partido Progressista;x
POR_liberal_4;Partido Reformista;x
POR_liberal_5;Partido Republicano;x
POR_liberal_6;Regenerador Liberal;x
POR_liberal_7;Partido Democrático;x
POR_reactionary;Monárquicos;x
POR_socialist;Partido Socialista Portugues;x
PRG_anarcho_liberal;Partido Radical;x
PRG_communist;Partido Comunista;x
PRG_conservative;Conservadores;x
PRG_conservative_2;Partido Colorado;x
PRG_fascist;Partido Fascista;x
PRG_liberal;Liberales;x
PRG_liberal_2;Partido Liberal;x
PRG_reactionary;Autoritaristas;x
PRG_socialist;Partido Socialista;x
PRU_anarcho_liberal;Radikale Arbeiterpartei;x
PRU_communist;Kommunistische Arbeiterpartei;x
PRU_conservative;Konservative Partei;x
PRU_conservative_2;Zentrumspartei;x
PRU_conservative_3;Christsoz. Arbeiterpartei;x
PRU_fascist;NSDP;x
PRU_liberal;Liberaldem. Partei;x
PRU_liberal_2;Nationalliberale ;x
PRU_liberal_3;Freisinnige Partei;x
PRU_reactionary;Nationale Partei;x
PRU_socialist;Deutscher Arbeiterverein;x
PRU_socialist_2;Sozialdem. Arbeiterpartei ;x
PRU_socialist_3;Sozial. Arbeiterpartei ;x
QUE_anarcho_liberal;Parti Radical;x
QUE_communist;Parti Communist;x
QUE_conservative;Parti Conservateur;x
QUE_fascist;Parti Fascist;x
QUE_liberal;Parti Patriote;x
QUE_liberal_2;Parti Libéral;x
QUE_liberal_3;Parti Nationaliste;x
QUE_reactionary;Parti Nationalist;x
QUE_socialist;Parti Ouvrier;x
RGS_anarcho_liberal;Partido Libertador;x
RGS_communist;Partido Popular;x
RGS_conservative;Partido Republicano;x
RGS_fascist;Partido dos Pampas;x
RGS_liberal;Partido Federalista;x
RGS_reactionary;Partido Gaucho;x
RGS_socialist;Colorados;x
RHO_anarcho_liberal;Responsible Government Association;x
RHO_communist;ZAPU;x
RHO_conservative;Rhodesia Party;x
RHO_fascist;The When-Wes;x
RHO_liberal;United Federal Party;x
RHO_reactionary;Rhodesian Front;x
RHO_socialist;ZANU;x
ROM_anarcho_liberal;Partidul din Drepturile Omulu;x
ROM_communist;Partidul Comunist;x
ROM_conservative;Partidul Conservator;x
ROM_conservative_2;Partidul Taranesc;x
ROM_conservative_3;Partidul National Taranesc;x
ROM_fascist;Garda de Fier;x
ROM_liberal;Fractionistii;x
ROM_liberal_2;Partidul National Liberal;x
ROM_reactionary;Partidul National Roman;x
ROM_reactionary_2;Partidul Nationalist-Democrat;x
ROM_reactionary_3;Partidul Poporului;x
ROM_socialist;Partidul Social-Democrat;x
RUS_anarcho_liberal;Radicals;x
RUS_communist;Social Democratic;x
RUS_communist_2;Bolshevik;x
RUS_conservative;Slavophile;x
RUS_conservative_2;Octobrists;x
RUS_fascist;All-Russian Fascist Party;x
RUS_fascist_dictatorship;RuZZia;x
RUS_fascist_dictatorship_ADJ;RuZZian;x
RUS_liberal;Westerniser;x
RUS_liberal_2;Kadets;x
RUS_reactionary;Panslavic;x
RUS_socialist;Menshevik;x
RUS_socialist_2;Populists;x
RUS_socialist_3;Socialist Revolutionary;x
RUT_anarcho_liberal;The Radical Faction;x
RUT_communist;The Communist Faction;x
RUT_conservative;Royal Faction;x
RUT_fascist;The Fascist Faction;x
RUT_liberal;The Liberal Faction;x
RUT_reactionary;The Nationalist Faction;x
RUT_socialist;The Socialist Faction;x
SAF_anarcho_liberal;Radical Party;x
SAF_communist;Communist Party;x
SAF_conservative;Progressive Party;x
SAF_conservative_2;Unionist Party;x
SAF_conservative_3;National Party;x
SAF_fascist;Fascist Party;x
SAF_liberal;Afrikaner Bond;x
SAF_liberal_2;South African Party;x
SAF_reactionary;Nationalist Party;x
SAF_socialist;Labour Party;x
SAR_anarcho_liberal;Radicali;x
SAR_communist;Comunisti;x
SAR_conservative;Moderati;x
SAR_conservative_2;Popolari;x
SAR_fascist;Fascisti;x
SAR_liberal;Riformisti;x
SAR_liberal_2;Liberali;x
SAR_reactionary;Restaurazionisti;x
SAR_socialist;Socialisti;x
SAX_anarcho_liberal;Radikale Arbeiterpartei;x
SAX_communist;Kommunistische Arbeiterpartei;x
SAX_conservative;Zentrumspartei;x
SAX_conservative_2;Konservative Partei;x
SAX_conservative_3;Christsoz. Arbeiterpartei;x
SAX_fascist;The Fascist Faction;x
SAX_liberal;Liberaldem. Partei;x
SAX_liberal_2;Nationalliberale ;x
SAX_liberal_3;Freisinnige Partei;x
SAX_reactionary;Nationale Partei;x
SAX_socialist;Deutscher Arbeiterverein;x
SAX_socialist_2;Sozialdem. Arbeiterpartei ;x
SAX_socialist_3;Sozial. Arbeiterpartei ;x
SCA_anarcho_liberal;Anti-revoultionära partiet;x
SCA_communist;Proletära Kampförbundet;x
SCA_conservative;Högerpartiet;x
SCA_conservative_2;Norske Intressepartit;x
SCA_fascist;Nationalsocialistiska Blocket;x
SCA_liberal;Liberala Unionspartiet;x
SCA_liberal_2;Suomi Puolue;x
SCA_liberal_3;Bondeförbundet;x
SCA_liberal_4;Danske Unionspartit;x
SCA_reactionary;Monarkisterna;x
SCA_socialist;Unionssocialisterna;x
SCH_anarcho_liberal;Radikale Arbeiterpartei;x
SCH_communist;Kommunistische Arbeiterpartei;x
SCH_conservative;Zentrumspartei;x
SCH_conservative_2;Konservative Partei;x
SCH_conservative_3;Christsoz. Arbeiterpartei;x
SCH_fascist;NSDP;x
SCH_liberal;Liberaldem. Partei;x
SCH_liberal_2;Nationalliberale ;x
SCH_liberal_3;Freisinnige Partei;x
SCH_reactionary;Nationale Partei;x
SCH_socialist;Deutscher Arbeiterverein;x
SCH_socialist_2;Sozialdem. Arbeiterpartei ;x
SCH_socialist_3;Sozial. Arbeiterpartei ;x
SCO_anarcho_liberal;Radical Party;x
SCO_communist;Communist Party;x
SCO_conservative;Whig Party;x
SCO_conservative_2;Conservative Party;x
SCO_conservative_3;Unionist Party;x
SCO_fascist;Fascist Party;x
SCO_liberal;Liberal Party;x
SCO_liberal_2;Crofters' Party;x
SCO_reactionary;Nationalist Party;x
SCO_socialist;Labour Party;x
SEG_anarcho_liberal;Freedom Faction;x
SEG_communist;Communist Faction;x
SEG_conservative;Royal Faction;x
SEG_fascist;New Empire Faction;x
SEG_liberal;Reform Faction;x
SEG_reactionary;Traditional Faction;x
SEG_socialist;Socialist Faction;x
SER_anarcho_liberal;Anarho-Liberalno Stranka;x
SER_communist;Srpska Socijaldemokratska Partija;x
SER_conservative;Ustavobranitelji;x
SER_conservative_2;Konzervativna Stranka;x
SER_conservative_3;Srpska Napredna Stranka;x
SER_fascist;Narodna Odbrana;x
SER_liberal;Liberalna Stranka;x
SER_liberal_2;Narodna Radikalna Stranka;x
SER_reactionary;Nacionalna Stranka;x
SER_socialist;Samostalna Radikalna Stranka;x
SGF_anarcho_liberal;Radikale Arbeiterpartei;x
SGF_communist;Kommunistische Arbeiterpartei;x
SGF_conservative;Zentrumspartei;x
SGF_conservative_2;Konservative Partei;x
SGF_conservative_3;Christsoz. Arbeiterpartei;x
SGF_fascist;NSDP;x
SGF_liberal;Liberaldem. Partei;x
SGF_liberal_2;Nationalliberale ;x
SGF_liberal_3;Freisinnige Partei;x
SGF_reactionary;Nationale Partei;x
SGF_socialist;Deutscher Arbeiterverein;x
SGF_socialist_2;Sozialdem. Arbeiterpartei ;x
SGF_socialist_3;Sozial. Arbeiterpartei ;x
SHI_anarcho_liberal;The Radical Faction;x
SHI_communist;The Communist Faction;x
SHI_conservative;Royal Faction;x
SHI_fascist;The Fascist Faction;x
SHI_liberal;The Liberal Faction;x
SHI_reactionary;The Nationalist Faction;x
SHI_socialist;The Socialist Faction;x
SHK_anarcho_liberal;Shilluk Libertarian Front;x
SHK_communist;Shilluk People's Front;x
SHK_conservative;Shilluk Podh Faction;x
SHK_fascist;Shilluk National Front;x
SHK_liberal;Reformist Faction;x
SHK_reactionary;Royal Holiness Faction;x
SHK_socialist;Shilluk Socialist Front;x
SHW_anarcho_liberal;The Radical Faction;x
SHW_communist;The Communist Faction;x
SHW_conservative;Negus's Faction;x
SHW_fascist;The Fascist Faction;x
SHW_liberal;The Liberal Faction;x
SHW_reactionary;The Church Faction;x
SHW_socialist;The Socialist Faction;x
SIA_anarcho_liberal;The Radical Faction;x
SIA_communist;The Communist Faction;x
SIA_conservative;Royal Faction;x
SIA_fascist;Thailand;x
SIA_liberal;The Liberal Faction;x
SIA_reactionary;The Nationalist Faction;x
SIA_socialist;The Socialist Faction;x
SIC_anarcho_liberal;Radicali;x
SIC_communist;Comunisti;x
SIC_conservative;Moderati ;x
SIC_conservative_2;Popolari;x
SIC_fascist;Fascisti;x
SIC_liberal;Riformisti ;x
SIC_liberal_2;Liberale;x
SIC_reactionary;Restaurazionisti;x
SIC_socialist;Socialisti;x
SIE_anarcho_liberal;The Radical Faction;x
SIE_communist;The Communist Faction;x
SIE_conservative;Royal Faction;x
SIE_fascist;The Fascist Faction;x
SIE_liberal;The Liberal Faction;x
SIE_reactionary;The Nationalist Faction;x
SIE_socialist;The Socialist Faction;x
SIK_anarcho_liberal;The Radical Faction;x
SIK_communist;The Communist Faction;x
SIK_conservative;Royal Faction;x
SIK_fascist;The Fascist Faction;x
SIK_liberal;The Liberal Faction;x
SIK_reactionary;The Nationalist Faction;x
SIK_socialist;The Socialist Faction;x
SIN_anarcho_liberal;The Radical Faction;x
SIN_communist;The Communist Faction;x
SIN_conservative;Royal Faction;x
SIN_fascist;The Fascist Faction;x
SIN_liberal;The Liberal Faction;x
SIN_reactionary;The Nationalist Faction;x
SIN_socialist;The Socialist Faction;x
SLO_anarcho_liberal;The Radical Faction;x
SLO_communist;The Communist Faction;x
SLO_conservative;Royal Faction;x
SLO_fascist;The Fascist Faction;x
SLO_liberal;The Liberal Faction;x
SLO_reactionary;The Nationalist Faction;x
SLO_socialist;The Socialist Faction;x
SLV_anarcho_liberal;The Radical Faction;x
SLV_communist;The Communist Faction;x
SLV_conservative;Royal Faction;x
SLV_fascist;Slovenská Ludová Strana;x
SLV_liberal;The Liberal Faction;x
SLV_reactionary;The Nationalist Faction;x
SLV_socialist;The Socialist Faction;x
SOK_anarcho_liberal;The Radical Faction;x
SOK_communist;The Communist Faction;x
SOK_conservative;Royal Faction;x
SOK_fascist;The Fascist Faction;x
SOK_liberal;The Liberal Faction;x
SOK_reactionary;The Nationalist Faction;x
SOK_socialist;The Socialist Faction;x
SOM_anarcho_liberal;Somali National Congress;x
SOM_communist;Somali Revolutionary Socialist Party;x
SOM_conservative;United Somali Party;x
SOM_fascist;Greater Somalia League;x
SOM_liberal;Somali Democratic Union;x
SOM_reactionary;Halgankii Daraawiishta;x
SOM_socialist;Somali Youth League;x
SPA_anarcho_liberal;Partido Radical;x
SPA_communist;Federación Regional;x
SPA_conservative;Partido Moderado;x
SPA_conservative_2;Unión Liberal;x
SPA_conservative_3;Lliga Regionalista Cat.;x
SPA_conservative_4;Nacionalista Vasco;x
SPA_conservative_5;Unión Nacional;x
SPA_fascist;Falange;x
SPA_liberal;Partido Progresista;x
SPA_liberal_2;Republicano Federal;x
SPA_liberal_3;Republicano Unitario;x
SPA_liberal_4;Radical Republicano;x
SPA_liberal_5;Unión Republicana;x
SPA_liberal_6;Republicano Reformista;x
SPA_liberal_7;Solidaridad Catalana;x
SPA_reactionary;Comunión Carlista;x
SPA_socialist;Partido Socialista;x
SRI_anarcho_liberal;The Radical Faction;x
SRI_communist;The Communist Faction;x
SRI_conservative;Royal Faction;x
SRI_fascist;The Fascist Faction;x
SRI_liberal;The Liberal Faction;x
SRI_reactionary;The Nationalist Faction;x
SRI_socialist;The Socialist Faction;x
SUD_anarcho_liberal;Al Anarkiliberali;x
SUD_communist;Al Shiu'i;x
SUD_conservative;Al Muhafidh;x
SUD_fascist;Al Fashi;x
SUD_liberal;Al Mutaharir;x
SUD_reactionary;The Mahdists;x
SUD_socialist;Al Ishtiraki;x
